,station_id,latitude,longitude
1482,8752.01,40.87444,-73.89186
1483,8766.03,40.875531,-73.8863864831
1484,8778.01,40.87656,-73.88366
1485,8782.01,40.87704,-73.88943
1486,8795.01,40.87935,-73.88534
1487,8795.03,40.877964,-73.8847550291
1488,8799.01,40.87812,-73.89192
1489,8811.01,40.8802945,-73.8860653648
1490,8841.03,40.88226,-73.88702
22,3125.09,40.64471895763575,-73.97451460361481
83,3665.06,40.6627059,-73.9569115
85,3696.05,40.6630619,-73.9538746
87,3704.08,40.66407983678161,-73.96025128666679
89,3722.04,40.66514681533792,-73.97637605667114
90,3731.11,40.663779,-73.98396846
92,3736.04,40.6642406,-73.9574686
96,3776.05,40.666439306870814,-73.9605563879013
99,3803.09,40.668127,-73.98377641
102,3842.08,40.6686273,-73.98700053
103,3847.04,40.6679411,-73.9588
105,3865.05,40.668132,-73.97363831
106,3874.01,40.6704836,-73.98208968
109,3887.03,40.6686744,-73.9618148
110,3905.15,40.6703837,-73.97839676
112,3919.07,40.6707767,-73.9576801
116,3940.04,40.67267243410948,-74.0087952464819
119,3960.01,40.6721683,-73.9609
121,3978.13,40.6711978,-73.97484126
122,3981.1,40.67363551341504,-74.01195555925369
123,3987.06,40.6728155,-73.98352355
125,3996.01,40.67260298150126,-73.98983001708984
126,4001.09,40.6737236,-73.9631611
128,4010.13,40.6750207,-73.97111473
131,4019.06,40.6740886,-73.9787282
132,4028.03,40.6750705,-73.98775226
135,4042.08,40.6740123,-73.9671457
137,4051.01,40.675146838709786,-73.97523209452629
138,4054.02,40.6753274,-74.0100698
139,4060.09,40.6751622,-73.9814832
141,4074.03,40.6765198,-73.9596082
143,4077.07,40.6763947,-73.99869893
144,4083.13,40.6767,-73.969024
145,4086.05,40.6769993,-74.00647134
147,4095.03,40.677343,-74.012751
148,4095.1,40.6758329439129,-74.01472628116608
150,4107.05,40.6758324,-73.9561677
151,4107.13,40.67759206937376,-73.955637216568
152,4110.1,40.6777287,-73.99364123
153,4116.08,40.6769694,-73.96579
154,4119.04,40.6783563,-74.00014502
155,4124.04,40.6803560840434,-73.9476791024208
157,4128.08,40.6777748,-74.0094613
158,4134.06,40.6765304,-73.97846879
162,4148.07,40.6791944,-73.9587903
163,4151.01,40.6787242,-73.99599099
164,4157.1,40.6794388,-73.9680438
165,4157.15,40.67767534269111,-73.96902143955231
167,4166.08,40.6793307,-73.97519523
169,4175.14,40.6792788,-73.98154004
171,4184.07,40.6786115,-73.99037292
173,4193.14,40.6809591,-73.99905709
174,4199.12,40.6809741,-73.9710097
177,4205.06,40.67890679,-73.94142771
178,4208.11,40.6795766,-73.97854971
182,4225.14,40.680611,-73.99475825
183,4228.02,40.6794268,-73.9298911
185,4237.01,40.6814598,-73.934903
187,4243.01,40.6812117,-74.00860912
191,4258.07,40.68199,-73.99079
193,4266.03,40.6831164,-73.99785267
196,4285.09,40.68319988172761,-73.91166642308235
198,4298.05,40.6829151,-73.99318208
199,4307.13,40.6828003,-73.99990419
201,4319.07,40.6823687,-73.944118
202,4322.06,40.68256425759694,-73.9798977971077
204,4330.09,40.6843549,-73.98901629
206,4339.01,40.6849894,-73.99440329
208,4348.07,40.6830456,-74.00348559
212,4362.04,40.6853761,-73.98302136
214,4368.05,40.6851443,-73.95380904
215,4371.01,40.68542400997018,-73.99127773940563
216,4374.01,40.68512559515415,-74.02535319328308
218,4380.08,40.6847514,-73.99917254
219,4386.05,40.68415748,-73.96922273
220,4392.04,40.6851532,-73.94111
226,4419.03,40.68650065,-73.96563307
234,4440.02,40.68706579875912,-74.01675585121666
237,4446.05,40.6864442,-73.98759104
239,4452.03,40.68676793,-73.95928168
240,4455.07,40.6881529,-73.99520919
242,4455.11,40.6861758,-73.99645295
243,4461.01,40.68764484,-73.96968902
246,4476.03,40.6900815,-73.947915
248,4479.08,40.688417427540834,-73.98451656103134
250,4488.08,40.6902375,-73.99203074
252,4494.04,40.68851534,-73.9647628
259,4519.02,40.6883337,-73.950916
262,4528.01,40.69064807082943,-73.95746178925037
270,4565.06,40.68926942,-73.98912867
274,4590.01,40.69231660719192,-74.01486575603485
277,4596.09,40.69236178,-73.98631746
281,4611.03,40.69196035,-73.96536851
282,4614.04,40.69165183,-73.9999786
283,4617.01,40.69237074,-73.93705428
284,4620.02,40.69308257,-73.97178913
289,4634.02,40.69331716,-73.95381995
292,4645.04,40.69400964865994,-73.99465128779411
293,4645.09,40.69512845,-73.99595065
296,4656.03,40.6933982,-73.939877
297,4659.02,40.69327018,-73.97703874
300,4665.02,40.69425403,-73.94626915
301,4668.08,40.69474881,-73.98362464
304,4677.06,40.6942715,-73.9923272
308,4692.01,40.69573398,-73.97129668
310,4697.01,40.696229,-73.943711
311,4700.06,40.69608941,-73.97803415
312,4707.03,40.69539817,-73.94954908
313,4707.04,40.69527008,-73.95238108
316,4715.01,40.694546087246025,-73.95801365375519
319,4724.03,40.69610226,-73.96751037
320,4729.01,40.69681963,-73.93756926
321,4732.04,40.69580705,-73.97355569
326,4748.07,40.69623297129316,-73.99142056703568
331,4762.05,40.69795031569544,-73.97077560424805
335,4781.03,40.69766564,-73.98476437
338,4789.03,40.69760127,-73.99344559
345,4812.02,40.69839895,-73.98068914
351,4821.06,40.69991755,-73.98971773
354,4829.01,40.70037867,-73.99548059
358,4846.01,40.70122128,-74.01234218
359,4847.03,40.699871408829885,-73.91171872615814
360,4850.04,40.69957608,-73.94708417
367,4883.03,40.7016657,-73.9437303
371,4895.09,40.70140317257725,-73.98672670125961
373,4903.08,40.70277159,-73.99383605
377,4921.04,40.70157340873792,-73.90876293182373
380,4936.01,40.70255088,-73.98940236
386,4956.02,40.7031724,-73.940636
388,4962.08,40.70365182,-74.01167797
390,4965.01,40.70411791,-73.94818595
391,4968.03,40.70296934155272,-73.98469090461731
395,4990.01,40.70531194,-73.97100056
396,4993.02,40.7047177,-74.00926027
397,4993.13,40.70336686695866,-74.007867872715
399,4996.08,40.70510918,-73.94407279
400,5001.08,40.70569254,-74.01677685
402,5004.02,40.70538077,-73.94976519
405,5024.09,40.707722,-74.004386
409,5036.06,40.70583339,-73.94644578
411,5045.05,40.70684203101325,-73.9544353965357
416,5065.04,40.70862144,-74.00722156
417,5065.1,40.70706456,-74.00731853
418,5065.12,40.70717936,-74.00887308
421,5068.02,40.70767788,-73.94016171
426,5093.01,40.70853074,-73.96408963
430,5105.09,40.70858894240581,-74.00935482235809
433,5114.06,40.70834698,-74.01713445
436,5117.05,40.70877084,-73.95095259
439,5125.07,40.70924826276157,-73.96063148975372
441,5137.1,40.71146364,-74.00552427
442,5137.11,40.70960089363537,-74.00655090808868
447,5148.03,40.7103685423523,-73.94705951213837
449,5159.04,40.71173107,-73.99193043
451,5167.06,40.71117416,-74.00016545
457,5187.03,40.71167351,-73.95141312
458,5190.07,40.71269042,-73.98776323
460,5198.04,40.71076228,-73.99400398
461,5204.05,40.712859,-73.965903
462,5207.01,40.71273266,-74.0046073
464,5216.04,40.71291224,-74.01020234
466,5235.05,40.71260486,-73.96264403
467,5238.05,40.71307916,-73.99851193
470,5250.05,40.71247661,-73.94100005
471,5259.06,40.71335226222875,-73.9491033554077
476,5270.07,40.7158155,-73.99422366
478,5270.09,40.71310702305908,-73.99446353316307
480,5279.03,40.71494807,-74.00234482
483,5288.09,40.71473993,-74.00910627
484,5288.12,40.71485150526252,-74.01122331619263
487,5297.02,40.7153379,-74.01658354
488,5300.05,40.71413311,-73.95234386
490,5303.06,40.71559509,-73.9870295
491,5303.08,40.71427487,-73.98990025
495,5329.03,40.71754834,-74.01322069
497,5332.1,40.71638031973561,-73.94821286201477
498,5335.03,40.71622644,-73.98261206
500,5342.1,40.71605866,-73.99190759
502,5351.03,40.71602118,-73.99974372
507,5365.02,40.71739973,-73.98016555
509,5374.01,40.7172274,-73.98802084
510,5379.09,40.7190095,-73.95852515
511,5379.1,40.71745169,-73.95850939
513,5382.07,40.71779817737835,-73.99316132068634
514,5391.06,40.71939226,-74.00247214
515,5400.05,40.71870987,-74.0090009
516,5400.08,40.71748752,-74.0104554
517,5403.04,40.7169811,-73.94485918
520,5406.04,40.71926081,-73.98178024
523,5414.06,40.72019576,-73.98997825
525,5422.04,40.71910537,-73.99973337
526,5430.08,40.71911552,-74.00666661
527,5433.03,40.71907891179564,-73.94223690032959
534,5450.04,40.72079821,-73.95484712
535,5453.01,40.72110063,-73.9919254
540,5476.03,40.7208736,-73.98085795
543,5489.03,40.72036775298455,-73.96165072917938
544,5489.04,40.72248188638219,-73.95921930670738
546,5500.02,40.72170005235607,-74.00238141417502
549,5506.1,40.72368361,-73.97574813
551,5515.02,40.72217444,-73.98368779
553,5523.02,40.72229346,-73.99147535
554,5532.01,40.72362738,-73.99949601
557,5545.04,40.72299208,-73.97995466
559,5550.09,40.7239567849954,-73.94984364509583
561,5553.1,40.72307749068673,-73.98583620786667
562,5561.04,40.72317958,-73.99480012
566,5578.02,40.72405549,-74.00965965
568,5584.04,40.72453734,-73.98185424
569,5593.01,40.72335597960796,-73.98864984512329
570,5593.02,40.72502876,-73.99069656
571,5593.04,40.7262807,-73.98978041
572,5610.09,40.724308321602166,-74.00473035871983
574,5616.01,40.72521311,-73.97768752
576,5623.03,40.724812564400175,-73.94752621650696
577,5626.07,40.72621788,-73.98379855
579,5626.15,40.72633085971696,-73.98616880178452
581,5636.11,40.72743423,-73.99379025
583,5653.12,40.72583996792375,-74.0076532959938
585,5659.11,40.72746420692392,-73.97950418293476
586,5666.04,40.72708584,-73.95299117
587,5669.1,40.7284186,-73.98713956
588,5679.05,40.72706363348306,-73.99662137031554
589,5687.04,40.72710258,-74.00297088
590,5687.11,40.72789701409023,-74.00536268949507
591,5696.03,40.7277140777778,-74.01129573583603
595,5721.01,40.73047747,-73.99906065
596,5721.07,40.72840059450829,-73.99968780577183
601,5746.14,40.72953837,-73.98426726
603,5755.01,40.72903917,-73.99404649
604,5755.14,40.73143724085228,-73.99490341544151
605,5763.03,40.73038599,-74.00214988
608,5779.08,40.73221853,-73.98165557
609,5779.09,40.72966729392978,-73.98067966103554
612,5788.12,40.73223272,-73.98889957
613,5788.13,40.73020660529954,-73.99102628231049
617,5797.01,40.73226398,-73.99852205
619,5820.08,40.73153937464073,-73.9853024482727
620,5826.02,40.73232194,-73.9550858
621,5838.09,40.73224119,-74.00026394
622,5847.01,40.73291553,-74.00711384
623,5847.06,40.73342399437081,-74.00851495563984
624,5847.08,40.73191132323174,-74.008769094944
625,5854.09,40.73381219196632,-73.98054420948029
626,5854.1,40.732339777151054,-73.97898383438587
630,5872.1,40.73275887045087,-73.99581670761108
631,5880.02,40.73401143,-74.00293877
632,5886.02,40.73314259,-73.97573881
633,5905.12,40.73454567,-73.99074142
635,5914.03,40.73532427,-73.99800419
638,5922.07,40.73535398,-74.00483091
639,5922.08,40.73652889,-74.00618026
641,5938.01,40.73624527,-73.98473765
649,5980.07,40.73704984,-73.99009296
652,6004.07,40.7381765,-73.97738662
653,6022.04,40.73726186,-73.99238967
654,6030.04,40.73781509,-73.99994661
655,6030.06,40.73935542,-73.99931783
657,6046.02,40.73912601,-73.97973776
658,6055.08,40.73827428,-73.98751968
659,6064.08,40.73971301,-73.99456405
660,6072.06,40.7390169121,-74.0026376103
662,6072.14,40.73944820130404,-74.00507032871246
663,6076.01,40.74128309355993,-73.93725872039794
665,6089.07,40.74025878,-73.98409214
668,6115.06,40.74005708567285,-74.0052741765976
670,6122.09,40.74172351097472,-73.97809267044067
672,6131.12,40.742684734875695,-73.98671329021454
673,6131.13,40.74275179648995,-73.9847157150507
674,6137.04,40.7423737,-73.9566
678,6157.04,40.74198159994023,-74.00831580162048
681,6173.08,40.74286877312112,-73.98918628692627
683,6182.02,40.74238787,-73.99726235
684,6190.03,40.7435337324616,-74.00367558002472
685,6190.08,40.74317449,-74.00366443
686,6197.02,40.74290902,-73.97706058
687,6197.08,40.74322681432173,-73.97449783980846
688,6203.02,40.74524768,-73.94733276
689,6206.08,40.74444921,-73.98303529
690,6212.04,40.74436328706688,-73.9558732509613
691,6212.08,40.7449067,-73.9534573
692,6215.04,40.74395411,-73.99144871
695,6227.02,40.74469738,-73.93540375
697,6233.05,40.74334935,-74.00681753
699,6239.08,40.74394314,-73.97966069
701,6248.06,40.7451677,-73.98683077
704,6266.06,40.7454973,-74.00197139
705,6278.04,40.748,-73.9460927
706,6280.12,40.7457121,-73.98194829
709,6297.02,40.74734825,-73.99723551
713,6306.06,40.74691959,-74.00451887
715,6313.1,40.7475739589548,-73.9788007736206
716,6319.01,40.74708586,-73.94977234
719,6352.01,40.74718234,-73.9432635
721,6364.07,40.749013,-73.988484
727,6398.06,40.75038009,-73.98338988
729,6407.07,40.75019995,-73.99093085
730,6416.06,40.7500727,-73.99839279
732,6422.09,40.75118387463277,-73.97138714790344
734,6429.01,40.75110165,-73.94073717
740,6441.02,40.75172632,-73.98753523
741,6450.05,40.7505853470215,-73.9946848154068
744,6459.04,40.75066386,-74.00176802
746,6462.05,40.7535992020056,-73.93795609474182
748,6464.08,40.75255434,-73.97282625
750,6471.02,40.75325964,-73.94335788
752,6474.11,40.752062307,-73.9816324043
753,6474.12,40.752165280621966,-73.97992193698882
757,6498.09,40.75206862,-73.96784384
758,6498.1,40.75323098,-73.97032517
761,6514.08,40.7552433,-73.9485678
766,6529.02,40.7531106,-73.9279917
770,6541.03,40.7546011026,-73.971878855
772,6551.02,40.75500254,-73.98014437
774,6560.01,40.75513557,-73.98658032
776,6563.12,40.7557327,-73.9236611
778,6569.07,40.75462324029105,-73.99516761302948
779,6569.08,40.754691750226016,-73.99740189313889
781,6572.08,40.75651272984955,-73.92957486212252
783,6578.01,40.75594159,-74.0021163
786,6584.12,40.75510267,-73.97498696
795,6611.02,40.75660359,-73.9979009
797,6617.09,40.75828065,-73.97069431
799,6626.01,40.75724567911726,-73.97805914282799
802,6644.07,40.75898481399634,-73.99379968643188
803,6650.07,40.75797322,-73.96603308
804,6650.08,40.757920208794026,-73.96638214588165
806,6656.05,40.7576314,-73.9391224
807,6659.01,40.75714758,-73.97207836
808,6659.03,40.7597108,-73.97402311
815,6667.1,40.75793646243674,-73.97960275411606
817,6676.02,40.75929124,-73.98859651
819,6682.03,40.75892386377695,-73.96226227283478
822,6691.11,40.75934501,-73.96759673
823,6700.14,40.75969995906254,-73.97808194160461
825,6711.13,40.75905795418586,-73.91897544264793
826,6717.06,40.76019252,-73.9912551
830,6729.02,40.7601853,-73.9362726
833,6737.03,40.7614376,-73.9411265
834,6740.01,40.76132983124814,-73.97982001304626
835,6740.1,40.7606597,-73.98042047
836,6743.06,40.7595701,-73.9142678
837,6747.06,40.76227205,-73.98788205
838,6750.16,40.760339,-73.9222427
840,6756.01,40.76009437,-73.99461843
845,6765.01,40.76087502,-74.00277668
848,6779.04,40.76228826,-73.98336183
849,6782.01,40.7611488,-73.9170071
851,6795.01,40.76341379,-73.99667444
852,6798.01,40.7628138,-73.9342862
855,6806.06,40.76315481910373,-73.93985509872437
859,6816.07,40.76370739,-73.9851615
862,6824.07,40.76269882,-73.99301222
865,6836.07,40.7638753,-73.9364848
866,6839.04,40.76302594280519,-73.97209525108337
867,6839.1,40.7643971,-73.97371465
869,6847.02,40.765265,-73.981923
871,6854.05,40.76360467795863,-73.98917958140373
872,6857.09,40.7647,-73.9240312
873,6860.12,40.76471851944339,-73.96222069859505
875,6873.01,40.76535380385866,-73.93986314535141
876,6876.04,40.76590936,-73.97634151
877,6879.04,40.76408932350688,-73.91065120697021
879,6889.12,40.76663814,-73.95348296
880,6890.01,40.76669671,-73.99061728
881,6890.06,40.76473420006519,-73.99194359779358
882,6893.1,40.7658346,-73.9265474
883,6896.16,40.76712840349542,-73.96224617958069
884,6901.01,40.7668,-73.9347774
887,6912.01,40.7667405590595,-73.9790689945221
889,6920.03,40.76584941,-73.98690506
890,6923.2,40.7675487799971,-73.9209334552288
896,6932.15,40.7691572,-73.96703464
898,6937.07,40.7671863,-73.9373554
902,6953.08,40.7689738,-73.95482273
905,6958.06,40.768692,-73.9249574
906,6960.1,40.76873687,-73.96119945
908,6966.04,40.7682,-73.9322662
909,6969.08,40.76800889305947,-73.96845281124115
910,6981.16,40.7701477,-73.9120938
911,6989.07,40.7699176,-73.9184057
912,6991.12,40.77112927,-73.95772297
914,6996.01,40.7703743,-73.9286078
915,6998.08,40.77118287540658,-73.96409422159195
917,7003.06,40.7692475,-73.9354504
918,7009.02,40.7713937,-73.9077436
920,7018.01,40.7711528,-73.9170074
923,7026.08,40.7713615,-73.9246145
928,7047.07,40.77301508291382,-73.91119033098221
929,7049.04,40.7724607,-73.9468208
931,7057.07,40.7727966,-73.95577801
932,7059.01,40.77149671054441,-73.99046033620834
935,7062.07,40.772768286288304,-73.92743647098541
939,7079.06,40.7734066,-73.97782542
941,7084.12,40.7728384,-73.94989233
942,7092.06,40.77314236,-73.95856158
943,7098.05,40.7739825,-73.9309134
947,7116.04,40.77492513,-73.98266566
949,7121.05,40.77477944895728,-73.95427465438843
950,7123.04,40.77515953434235,-73.98918695747852
952,7128.08,40.773763,-73.96222088
955,7141.07,40.77579376683666,-73.9762057363987
958,7146.04,40.77536905,-73.94803392
959,7149.05,40.7746671,-73.98470567
961,7154.07,40.77573034,-73.9567526
963,7161.08,40.77632142182271,-73.96427392959595
967,7178.02,40.776165,-73.9153175
968,7180.02,40.77565541,-73.95068615
969,7183.03,40.777507027547976,-73.98888587951659
972,7188.13,40.7781314,-73.96069399
976,7207.08,40.77748046,-73.98288594
978,7212.05,40.77801203,-73.95407149
984,7243.04,40.77862688,-73.95772073
985,7253.04,40.77896784,-73.97374737
986,7260.09,40.77966809007312,-73.98093044757842
987,7265.1,40.7806284,-73.9521667
989,7281.09,40.7801839724239,-73.97728532552719
993,7286.05,40.7817212,-73.94594
994,7288.04,40.78057799010334,-73.98562431335449
995,7291.06,40.78145,-73.9183302
996,7293.1,40.781410700190015,-73.95595908164978
998,7311.02,40.7829391,-73.9786517
1000,7323.09,40.782314,-73.959805
1002,7338.02,40.7839636,-73.9471673
1003,7340.06,40.78414472,-73.98362492
1006,7344.05,40.7835016,-73.955327
1012,7372.1,40.7857851,-73.957481
1014,7386.1,40.7862586,-73.94552579
1015,7388.1,40.78720869,-73.98128127
1018,7407.13,40.7869946,-73.94164802
1019,7409.08,40.7867947,-73.977112
1020,7414.17,40.7877214,-73.94728331
1022,7432.09,40.7882213,-73.97041561
1023,7436.11,40.7892105,-73.94370784
1024,7443.01,40.78948541553215,-73.95242929458618
1027,7453.01,40.788665,-73.966801
1030,7463.09,40.7903051,-73.94755757
1034,7504.12,40.79329668,-73.9432083
1038,7520.07,40.7919557,-73.968087
1039,7522.02,40.7923272,-73.9383
1040,7524.09,40.7941654,-73.974124
1041,7524.16,40.79313480986663,-73.97700369358063
1045,7540.02,40.7945663,-73.9362541
1049,7567.06,40.7954121,-73.9441232
1051,7577.27,40.79603684159984,-73.96158903853575
1053,7580.01,40.7973721,-73.97041192
1055,7595.17,40.7969347,-73.9643412291
1060,7606.01,40.7981856,-73.9605909006
1067,7622.12,40.8006721,-73.9349
1068,7623.13,40.8013434,-73.9711457439
1069,7625.18,40.8005385,-73.9419949
1071,7627.1,40.8011939,-73.9500739
1073,7634.01,40.8008363,-73.9664492472
1074,7636.05,40.8029263,-73.9379
1076,7640.04,40.8014866,-73.9442507
1078,7643.18,40.802535,-73.9532423
1081,7650.05,40.8021174,-73.9681805305
1082,7652.04,40.8013066,-73.9398167
1084,7655.22,40.8025566,-73.9490782
1086,7658.13,40.8038654,-73.9559308
1091,7680.03,40.804213,-73.96699104
1097,7692.11,40.8067581,-73.9607082
1099,7701.19,40.80698,-73.941747
1114,7727.07,40.8086249,-73.9596214
1119,7738.04,40.80949534777948,-73.94776493310928
1121,7741.01,40.81,-73.9551508
1122,7741.04,40.81028506306003,-73.95736455917358
1136,7783.18,40.8120562,-73.9612547
1140,7795.09,40.8125511,-73.9492286
1153,7823.03,40.8143256,-73.9590255
1180,7883.09,40.81872569990116,-73.88862490653992
1189,7903.02,40.8190344,-73.956156
1270,8072.06,40.83130549267296,-73.91744792461395
1343,8226.06,40.84089603193041,-73.93972098827362
1415,8507.02,40.85890447538412,-73.9230939745903
1425,8543.01,40.861281970750994,-73.921417593956
1443,8594.02,40.86308937813274,-73.9175833761692
1458,8647.07,40.8676583895191,-73.91675725579262
1468,8679.03,40.86932465640094,-73.91519755125046
1479,8732.04,40.873054589370895,-73.91837194561958
