,station_id,latitude,longitude
675,5922.08,40.73652889,-74.00618026
676,5929.01,40.736502,-73.97809472
677,5938.01,40.73624527,-73.98473765
678,5938.11,40.735367055605394,-73.98797392845155
679,5944.01,40.735640000000004,-73.95866
680,5947.04,40.735445,-73.99431
681,5955.12,40.735918,-74.000939
682,5964.01,40.7361967,-74.00859207
683,5971.08,40.73587678,-73.98205027
684,5971.09,40.73716919369882,-73.98122549057005
685,5977.01,40.735512495,-73.952801585
686,5983.04,40.73787237950538,-73.92264068126678
687,5989.02,40.73804614248277,-73.99642959237099
688,5992.02,40.73781699881193,-73.93024072051048
689,5997.1,40.73752993301071,-74.00558933615685
690,6001.01,40.738663454653064,-73.94093804061413
691,6004.06,40.739445,-73.97680600000001
692,6004.07,40.738053799,-73.977190614
693,6016.06,40.73737,-73.91803
694,6022.04,40.737160683,-73.992614508
695,6025.08,40.73824937345944,-73.92737478017806
696,6030.04,40.73781509,-73.99994661
697,6030.06,40.73935542,-73.99931783
698,6033.01,40.740302444,-73.935467839
699,6039.06,40.738858581,-74.008063436
700,6046.02,40.73900032,-73.979576349
701,6055.08,40.73827428,-73.98751968
702,6058.08,40.73941387498411,-73.92131969332695
703,6064.08,40.73971301,-73.99456405
704,6067.01,40.74034668087185,-73.9288607239723
705,6072.06,40.7390169121,-74.0026376103
706,6072.11,40.740983,-74.00170200000001
707,6072.14,40.739488244,-74.004693389
708,6079.03,40.74144387,-73.97536082
709,6089.07,40.74025878,-73.98409214
710,6089.08,40.741459000000006,-73.983293
711,6089.11,40.740693177330435,-73.98160636425018
712,6092.01,40.74086,-73.91708
713,6098.1,40.73988840858996,-73.98958593606949
714,6098.12,40.73866091428551,-73.98987293243407
715,6101.11,40.73985995699164,-73.92400324344634
716,6110.01,40.740821207823245,-73.9314718544483
717,6115.06,40.74005708567285,-74.0052741765976
718,6115.09,40.742753828659026,-74.00747358798982
719,6122.09,40.741767526,-73.977986455
720,6128.04,40.742551684,-73.948929906
721,6131.12,40.742684734875695,-73.98671329021455
722,6131.13,40.742751796489955,-73.98471571505071
723,6134.03,40.7424,-73.91808
724,6134.13,40.74110508,-73.92107856300001
725,6137.04,40.7423737,-73.9566
726,6140.05,40.74173969,-73.99415556
727,6143.01,40.742218349960964,-73.92935156822205
728,6143.05,40.742156368277286,-73.92662644386293
729,6148.02,40.74177603,-74.00149746
730,6151.03,40.742985964,-73.935461164
731,6151.05,40.74133,-73.93616
732,6157.04,40.74198159994023,-74.00831580162048
733,6158.02,40.741929999999996,-73.90913
734,6158.06,40.743102908000004,-73.908165455
735,6164.09,40.74311555376486,-73.98215353488922
736,6167.03,40.7429,-73.91395
737,6170.02,40.74232744,-73.95411749
738,6173.08,40.74286877312112,-73.98918628692627
739,6176.11,40.743540273428685,-73.9243519306183
740,6179.07,40.74336608027021,-73.95960688591003
741,6182.02,40.74238787,-73.99726235
742,6185.04,40.74283,-73.9321
743,6190.03,40.7435337324616,-74.00367558002472
744,6190.08,40.74317449,-74.00366443
745,6197.02,40.74290902,-73.97706058
746,6197.08,40.74322681432173,-73.97449783980845
747,6200.03,40.744588375,-73.911557913
748,6203.02,40.74524768,-73.94733276
749,6206.08,40.74444921,-73.98303529
750,6209.05,40.7448062877224,-73.91728967428206
751,6209.08,40.743573665999996,-73.91866290600001
752,6212.04,40.74436328706688,-73.95587325096129
753,6212.08,40.7449067,-73.9534573
754,6215.04,40.74395411,-73.99144871
755,6218.04,40.74431,-73.92600999999999
756,6224.03,40.74475148,-73.99915362
757,6224.05,40.74345335,-74.00004031
758,6224.06,40.74591072834279,-73.99807110428809
759,6227.02,40.74469738,-73.93540375
760,6230.04,40.743905186999996,-73.97129952899999
761,6233.05,40.74334935,-74.00681753
762,6237.01,40.7437524099784,-73.94176483154297
763,6239.08,40.744009733,-73.980267644
764,6242.1,40.74451,-73.91412
765,6247.06,40.746646999999996,-73.993915
766,6248.06,40.745192409,-73.986899853
767,6251.06,40.745317936,-73.921915412
768,6254.06,40.745038,-73.957539
769,6257.03,40.74487634,-73.99529885
770,6260.04,40.74408,-73.92900999999999
771,6266.06,40.7454973,-74.00197139
772,6276.05,40.745419979,-73.90983760399999
773,6280.12,40.745712100000006,-73.98194829
774,6283.05,40.74622874694195,-73.9161631464958
775,6286.02,40.74731,-73.95451
776,6289.06,40.7462009,-73.98855723
777,6292.03,40.74562,-73.92402
778,6297.02,40.74734825,-73.99723551
779,6297.07,40.747968,-73.99663699999999
780,6300.04,40.74653761978055,-73.93215849995612
781,6303.01,40.74714,-73.97113
782,6306.01,40.745686,-74.00514100000001
783,6306.06,40.74691959,-74.00451887
784,6310.06,40.7485,-73.941275
785,6313.1,40.747573958954796,-73.97880077362059
786,6316.05,40.74732,-73.91197
787,6319.01,40.74708586,-73.94977234
788,6319.07,40.74737075646803,-73.94777297973631
789,6322.01,40.74765947,-73.98490707
790,6325.01,40.74692675687385,-73.9208248257637
791,6331.01,40.749156,-73.9916
792,6334.03,40.7471482490328,-73.92902433872224
793,6345.08,40.74803319428767,-73.97382795810701
794,6349.03,40.74838,-73.90699000000001
795,6352.01,40.74718234,-73.9432635
796,6358.05,40.749936223,-73.91537308699999
797,6361.03,40.74966,-73.9521
798,6364.07,40.74901271,-73.98848395
799,6364.1,40.74964,-73.98805
800,6373.07,40.74965268472847,-73.9952078461647
801,6379.03,40.749726057,-73.96922588300001
802,6382.05,40.749717753,-74.002950346
803,6389.09,40.74949854602521,-73.97729203113158
804,6392.02,40.748909999999995,-73.90899
805,6395.01,40.75052534,-73.94594845
806,6398.06,40.75038009,-73.98338988
807,6398.08,40.74848023448579,-73.98255586624146
808,6401.01,40.750181,-73.91999799999999
809,6416.06,40.750072700000004,-73.99839279
810,6422.09,40.75118387463277,-73.97138714790343
811,6425.04,40.751396,-74.00522600000001
812,6429.01,40.75110165,-73.94073717
813,6432.1,40.752049,-73.979635
814,6432.11,40.750756,-73.978326
815,6435.02,40.751554999999996,-73.915026
816,6435.03,40.750097682094825,-73.91349703073502
817,6438.04,40.7519071,-73.94791190000001
818,6441.01,40.75097711,-73.98765428
819,6441.02,40.75172632,-73.98753523
820,6441.06,40.752270938374096,-73.98770570755005
821,6450.05,40.7505853470215,-73.9946848154068
822,6450.12,40.752046585,-73.993439913
823,6453.02,40.752443,-73.929737
824,6459.04,40.75066386,-74.00176802
825,6459.07,40.752694,-74.002353
826,6462.05,40.7535992020056,-73.9379560947418
827,6462.19,40.750812888,-73.937885046
828,6464.08,40.752541184,-73.972861886
829,6464.09,40.752643,-73.97499599999999
830,6468.01,40.75098,-73.90799
831,6471.02,40.753169179000004,-73.943395019
832,6474.02,40.752269,-73.982079
833,6474.11,40.752062306999996,-73.9816324043
834,6474.12,40.752165280621966,-73.97992193698882
835,6483.06,40.752148999999996,-73.98953900000001
836,6486.07,40.752371999999994,-73.925384
837,6492.04,40.75377336836039,-73.99937599897385
838,6495.17,40.75186951421875,-73.93349289894103
839,6498.09,40.752130508,-73.968042016
840,6498.1,40.75323098,-73.97032517
841,6502.01,40.753177881,-73.90586924600001
842,6505.09,40.752474,-73.939991
843,6511.03,40.753440999999995,-73.912402
844,6514.08,40.7552433,-73.94856779999999
845,6517.08,40.75492,-73.98455
846,6520.06,40.754139,-73.919543
847,6520.07,40.753091,-73.920603
848,6526.01,40.752748489,-73.992775559
849,6526.05,40.75449717,-73.991699696
850,6529.02,40.753149152,-73.927920461
851,6532.06,40.75455731,-73.96592976
852,6535.04,40.755167190721394,-74.00059908628464
853,6536.02,40.754176,-73.900318
854,6538.11,40.75473,-73.93366999999999
855,6541.03,40.7546011026,-73.971878855
856,6545.07,40.754160881,-73.908897758
857,6551.02,40.75500254,-73.98014437
858,6554.05,40.75388,-73.914952
859,6560.01,40.75513557,-73.98658032
860,6560.14,40.754818,-73.98815400000001
861,6560.15,40.7529728216068,-73.98734897375105
862,6563.12,40.7557327,-73.92366109999999
863,6566.01,40.75370225419114,-73.95865201950072
864,6569.07,40.754623240291046,-73.99516761302948
865,6569.08,40.754862785,-73.997859359
866,6569.09,40.754145192635185,-73.9960889518261
867,6572.08,40.75651272984955,-73.92957486212252
868,6575.03,40.755293,-73.967641
869,6578.01,40.75594159,-74.0021163
870,6579.03,40.75574,-73.90342700000001
871,6581.14,40.756368995,-73.936534882
872,6584.12,40.75510267,-73.97498696
873,6587.04,40.755389,-73.911517
874,6593.15,40.756951,-73.98263100000001
875,6596.1,40.754795,-73.917014
876,6599.01,40.757284000000006,-73.9536
877,6602.03,40.75640548,-73.9900262
878,6602.05,40.75756989999999,-73.99098507
879,6605.08,40.756851911999995,-73.926222682
880,6608.09,40.756026864,-73.96398735
881,6611.02,40.75660359,-73.9979009
882,6611.05,40.75630628938069,-73.99951145061095
883,6614.01,40.757186,-73.93271899999999
884,6617.09,40.758256197,-73.970848441
885,6621.06,40.757276535,-73.904653907
886,6626.01,40.757256866,-73.977669597
887,6626.11,40.757769354483095,-73.97929430007935
888,6629.06,40.755763,-73.912715
889,6638.01,40.756913,-73.921631
890,6644.04,40.75645824,-73.99372222
891,6644.07,40.758790255,-73.99367082100001
892,6650.07,40.75797322,-73.96603308
893,6650.08,40.75792020879402,-73.96638214588165
894,6654.05,40.757538557,-73.901402235
895,6656.05,40.7576314,-73.9391224
896,6659.01,40.75714758,-73.97207836
897,6659.03,40.75971079999999,-73.97402311
898,6659.09,40.75863,-73.97513000000001
899,6659.1,40.757334,-73.974235
900,6662.01,40.758057,-73.90983100000001
901,6662.09,40.75778234,-73.90762734399999
902,6664.05,40.75742,-73.945133
903,6667.04,40.758396999999995,-73.98255
904,6670.03,40.7577284,-73.9166368
905,6676.02,40.75929124,-73.98859651
906,6679.11,40.7580583,-73.92427509999999
907,6682.03,40.75892386377695,-73.96226227283478
908,6682.08,40.759107,-73.959223
909,6688.01,40.7596276,-73.93214549999999
910,6691.11,40.75934501,-73.96759673
911,6700.14,40.75973805251143,-73.97811613976954
912,6703.06,40.760674953,-73.91099906
913,6708.04,40.76017739537782,-73.98486793041229
914,6711.13,40.759057954185856,-73.91897544264793
915,6717.06,40.76019252,-73.9912551
916,6720.07,40.759530783,-73.927101135
917,6723.1,40.759125,-73.96265799999999
918,6726.01,40.76030096,-73.99884222
919,6729.02,40.760185299999996,-73.9362726
920,6732.01,40.761573,-73.972628
921,6735.03,40.760032892,-73.907203794
922,6737.03,40.7614376,-73.9411265
923,6740.01,40.76132983124814,-73.97982001304626
924,6740.1,40.7606597,-73.98042047
925,6743.06,40.7595701,-73.91426779999999
926,6747.06,40.76227205,-73.98788205
927,6747.07,40.76171227910671,-73.98655101656914
928,6750.16,40.760339,-73.9222427
929,6753.08,40.761227399999996,-73.96094022
930,6756.01,40.76009437,-73.99461843
931,6756.05,40.762022972,-73.99678421
932,6759.15,40.76108,-73.930562
933,6762.02,40.76095756,-73.96724467
934,6762.04,40.76312584,-73.96526895
935,6765.01,40.76087502,-74.00277668
936,6766.03,40.762507,-73.902534
937,6774.13,40.761294,-73.909562
938,6779.04,40.76228826,-73.98336183
939,6779.05,40.763545156,-73.9823668
940,6782.01,40.761148799999994,-73.9170071
941,6789.04,40.761584,-73.925921
942,6795.01,40.76341379,-73.99667444
943,6798.01,40.762813799999996,-73.9342862
944,6801.01,40.76350532,-73.97109243
945,6804.01,40.764496,-73.90463199999999
946,6806.06,40.763154819103725,-73.93985509872438
947,6809.07,40.76340613,-73.97722479
948,6809.09,40.763189000000004,-73.978434
949,6812.06,40.763422,-73.914142
950,6814.01,40.7639089,-73.9477213
951,6816.07,40.763721228,-73.984995365
952,6819.15,40.763154,-73.920827
953,6822.09,40.76500525,-73.95818491
954,6824.07,40.76269882,-73.99301222
955,6827.11,40.7633589,-73.92864709999999
956,6830.02,40.763954,-73.9646
957,6836.07,40.763875299999995,-73.9364848
958,6839.04,40.763025942805186,-73.97209525108337
959,6839.1,40.764397100000004,-73.97371465
960,6842.02,40.763328,-73.90878199999999
961,6847.02,40.7652654,-73.98192338
962,6850.01,40.764084578,-73.915878057
963,6854.05,40.76360467795863,-73.98917958140373
964,6857.09,40.7647,-73.9240312
965,6860.12,40.76471851944339,-73.96222069859505
966,6865.03,40.7659,-73.930819
967,6873.01,40.76535380385866,-73.93986314535141
968,6876.04,40.76590936,-73.97634151
969,6879.04,40.76408932350689,-73.9106512069702
970,6884.03,40.765959181657976,-73.98313522338867
971,6887.03,40.765475692449535,-73.91811579465866
972,6889.12,40.766649604,-73.95356524
973,6890.01,40.76669671,-73.99061728
974,6890.06,40.76473420006519,-73.99194359779358
975,6893.1,40.765834600000005,-73.9265474
976,6896.16,40.76712840349542,-73.96224617958069
977,6901.01,40.7668,-73.93477740000002
978,6904.06,40.766368,-73.971518
979,6907.03,40.765753000000004,-73.90675999999999
980,6912.01,40.7667405590595,-73.9790689945221
981,6915.02,40.7656251,-73.9136695
982,6920.03,40.76584941,-73.98690506
983,6923.2,40.767534852,-73.921204805
984,6925.09,40.7687620293096,-73.95840793848038
985,6927.03,40.768442,-73.89353100000001
986,6929.02,40.766824,-73.930486
987,6932.14,40.76780080148132,-73.96592080593109
988,6932.15,40.7691572,-73.96703464
989,6937.07,40.7671863,-73.9373554
990,6943.07,40.767736912,-73.911064506
991,6948.1,40.76695317,-73.98169333
992,6951.03,40.7671,-73.9169858
993,6955.01,40.768254,-73.988639
994,6955.05,40.768333,-73.992573
995,6958.06,40.768692,-73.9249574
996,6960.1,40.76873687,-73.96119945
997,6964.05,40.76817,-73.896293
998,6966.04,40.7682,-73.9322662
999,6969.08,40.768008893059466,-73.96845281124116
1000,6981.16,40.7701477,-73.9120938
1001,6991.12,40.77112927,-73.95772297
1002,6994.06,40.768728,-73.890745
1003,6996.01,40.77037429999999,-73.9286078
1004,7003.06,40.7692475,-73.93545040000001
1005,7009.02,40.771393700000004,-73.9077436
1006,7009.06,40.769673,-73.906018
1007,7014.12,40.77003010255044,-73.98196846246721
1008,7018.01,40.771152799999996,-73.9170074
1009,7020.09,40.77140426,-73.9535166
1010,7023.04,40.770513,-73.988038
1011,7026.08,40.7713615,-73.9246145
1012,7032.02,40.77028,-73.893675
1013,7032.06,40.772140741,-73.89500904100001
1014,7034.09,40.77171710520828,-73.93159255385399
1015,7039.03,40.771203,-73.903865
1016,7047.07,40.772999883000004,-73.91125166399999
1017,7049.04,40.7724607,-73.9468208
1018,7052.01,40.77163851,-73.98261428
1019,7057.07,40.7727966,-73.95577801
1020,7059.01,40.771496710544405,-73.99046033620834
1021,7059.08,40.77237,-73.99005
1022,7060.02,40.770888,-73.889914
1023,7062.07,40.772680163000004,-73.927362442
1024,7066.01,40.772899,-73.896849
1025,7068.07,40.7725996921817,-73.93266275525094
1026,7074.01,40.772717,-73.906127
1027,7079.06,40.7734066,-73.97782542
1028,7082.14,40.77336750284339,-73.91382560133934
1029,7084.12,40.7728384,-73.94989233
1030,7092.06,40.77314236,-73.95856158
1031,7098.05,40.7739825,-73.93091340000001
1032,7100.07,40.772854924,-73.966872573
1033,7111.1,40.774231791,-73.908544183
1034,7113.08,40.77518615,-73.94446054
1035,7116.04,40.77492513,-73.98266566
1036,7119.04,40.772717236999995,-73.915874481
1037,7121.02,40.773867965,-73.95417869100001
1038,7123.04,40.775021076,-73.98914635199999
1039,7126.01,40.774645,-73.92370600000001
1040,7128.08,40.773763,-73.96222088
1041,7132.08,40.77485,-73.9342
1042,7137.04,40.774798,-73.903787
1043,7141.07,40.77579376683666,-73.97620573639871
1044,7144.01,40.7747878,-73.91255509999999
1045,7144.02,40.776168,-73.910485
1046,7146.04,40.77536905,-73.94803392
1047,7149.05,40.7746671,-73.98470567
1048,7152.1,40.774591,-73.918544
1049,7154.07,40.77573034,-73.9567526
1050,7159.08,40.7767,-73.927631
1051,7161.08,40.77632142182271,-73.96427392959596
1052,7163.07,40.775415,-73.900063
1053,7170.04,40.776745,-73.90655799999999
1054,7175.05,40.7770575,-73.97898475
1055,7178.02,40.776165,-73.9153175
1056,7180.02,40.77565541,-73.95068615
1057,7183.03,40.777507027547976,-73.98888587951659
1058,7186.15,40.777455200000006,-73.9225403
1059,7188.1,40.77677702,-73.95900970000001
1060,7188.13,40.7781314,-73.96069399
1061,7196.04,40.777112,-73.90238199999999
1062,7202.07,40.77813,-73.90841999999999
1063,7204.08,40.7779453,-73.94604100000001
1064,7207.08,40.77748046,-73.98288594
1065,7210.07,40.778557,-73.919046
1066,7212.05,40.77801203,-73.95407149
1067,7220.01,40.778089,-73.899558
1068,7230.1,40.7785669,-73.97754961
1069,7233.05,40.7787185,-73.9145645
1070,7235.13,40.778301,-73.9488134
1071,7243.04,40.778817177,-73.95806849
1072,7253.04,40.77896784,-73.97374737
1073,7256.01,40.780167818,-73.906852245
1074,7260.09,40.779668090073116,-73.98093044757842
1075,7265.1,40.780629516,-73.952490568
1076,7271.01,40.77977,-73.923162
1077,7281.09,40.7801839724239,-73.97728532552719
1078,7284.01,40.780412555,-73.912148952
1079,7286.01,40.781152764279156,-73.94963040947914
1080,7286.02,40.78245417527987,-73.94891962409021
1081,7286.05,40.781710625,-73.945927501
1082,7288.04,40.780577990103346,-73.98562431335448
1083,7291.06,40.78145,-73.9183302
1084,7293.1,40.781410700190015,-73.95595908164978
1085,7304.08,40.78275,-73.97137
1086,7311.02,40.7829391,-73.9786517
1087,7314.03,40.782465,-73.914527
1088,7323.09,40.782648563,-73.959661245
1089,7327.01,40.78294,-73.93077
1090,7338.02,40.7839636,-73.94716729999999
1091,7340.06,40.78414472,-73.98362492
1092,7340.07,40.783786,-73.981687
1093,7342.01,40.783955999999996,-73.916894
1094,7344.05,40.7835016,-73.955327
1095,7354.01,40.78476,-73.969862
1096,7360.1,40.78524672,-73.97667321
1097,7363.04,40.784003000000006,-73.912297
1098,7365.08,40.7859201,-73.94860294
1099,7365.13,40.7849032,-73.950503
1100,7372.1,40.785785100000005,-73.957481
1101,7382.04,40.78499979,-73.97283406
1102,7386.1,40.786258600000004,-73.94552579
1103,7388.1,40.78720869,-73.98128127
1104,7391.02,40.785994,-73.915098
1105,7393.09,40.787801,-73.953559
1106,7407.13,40.7869946,-73.94164802
1107,7409.08,40.7867947,-73.977112
1108,7414.17,40.787721399999995,-73.94728331
1109,7432.04,40.79017948095081,-73.97288918495178
1110,7432.09,40.7882213,-73.97041561
1111,7436.11,40.789210499999996,-73.94370784
1112,7443.01,40.789639831,-73.95224905
1113,7443.17,40.788042068,-73.95193231100001
1114,7453.01,40.78866499127884,-73.96680057048799
1115,7456.03,40.7892529,-73.93956237
1116,7458.03,40.788519263000005,-73.975098968
1117,7463.09,40.790305100000005,-73.94755757
1118,7482.15,40.790586067792006,-73.94195795059206
1119,7484.05,40.789621999999994,-73.97757
1120,7488.24,40.7904828,-73.95033068
1121,7502.01,40.7921,-73.9739
1122,7504.18,40.791976,-73.945993
1123,7511.19,40.792255299999994,-73.95249933
1124,7514.01,40.793459999999996,-73.92389
1125,7520.07,40.7919557,-73.968087
1126,7522.02,40.7923272,-73.9383
1127,7524.09,40.7941654,-73.974124
1128,7524.16,40.793134809866636,-73.97700369358063
1129,7528.31,40.79343370000001,-73.94945003
1130,7538.14,40.795,-73.9645
1131,7538.18,40.79249519495111,-73.9641706646307
1132,7540.02,40.79456629999999,-73.9362541
1133,7541.01,40.7937704,-73.971888
1134,7543.15,40.795508,-73.94160600000001
1135,7563.06,40.796879,-73.93726099999999
1136,7567.06,40.79541210000001,-73.9441232
1137,7571.01,40.79558,-73.91906
1138,7577.27,40.795589541053424,-73.96188408136369
1139,7579.01,40.7974772,-73.9311847
1140,7580.01,40.797372100000004,-73.97041192
1141,7587.16,40.79752078124756,-73.94893974065779
1142,7595.17,40.7969347,-73.9643412291
1143,7596.1,40.797470000000004,-73.93504
1144,7599.02,40.7989445,-73.944846
1145,7599.09,40.797911,-73.9423
1146,7602.05,40.7987859,-73.9523
1147,7606.01,40.798185600000004,-73.96059090060001
1148,7610.13,40.79904139288298,-73.96649479866028
1149,7613.04,40.800425,-73.911034
1150,7617.07,40.799484,-73.955613
1151,7618.01,40.80046,-73.92404
1152,7619.05,40.7997568,-73.9621128676
1153,7622.12,40.8006721,-73.9349
1154,7623.13,40.8013434,-73.97114574390001
1155,7626.02,40.800815105,-73.913899302
1156,7627.1,40.8011939,-73.9500739
1157,7631.23,40.801660538,-73.957255006
1158,7634.01,40.80083629999999,-73.9664492472
1159,7636.05,40.802926299999996,-73.9379
1160,7639.06,40.801799178,-73.909334183
1161,7640.04,40.801573038,-73.944408655
1162,7642.04,40.802620000000005,-73.9174
1163,7643.18,40.802535,-73.9532423
1164,7646.04,40.802692,-73.96295
1165,7648.16,40.802556157,-73.933561921
1166,7650.05,40.8021174,-73.9681805305
1167,7652.04,40.801349400999996,-73.93984282
1168,7654.04,40.804168,-73.91154499999999
1169,7655.22,40.8025566,-73.9490782
1170,7657.03,40.803399,-73.919763
1171,7658.13,40.8038654,-73.95593079999999
1172,7662.13,40.805717587,-73.936326623
1173,7667.04,40.80295,-73.942954
1174,7669.1,40.805559,-73.91471800000001
1175,7670.09,40.804372,-73.951475
1176,7680.03,40.804213,-73.96699104
1177,7682.01,40.8045555,-73.93968609999999
1178,7685.14,40.804038,-73.945925
1179,7687.05,40.805089,-73.91888900000001
1180,7688.12,40.805159,-73.95469200000001
1181,7691.05,40.805701,-73.925177
1182,7692.11,40.8067581,-73.9607082
1183,7696.07,40.805631,-73.934077
1184,7701.21,40.80722,-73.9418
1185,7703.14,40.806896,-73.911837
1186,7704.04,40.807839632,-73.949311376
1187,7707.08,40.807338595,-73.919305205
1188,7712.04,40.807466,-73.92710699999999
1189,7712.06,40.808484,-73.928803
1190,7713.01,40.805973,-73.964928
1191,7713.11,40.8082,-73.9641
1192,7716.19,40.806552768,-73.935994864
1193,7719.13,40.807422161,-73.907981992
1194,7720.03,40.808190703,-73.94535303100001
1195,7722.06,40.808633,-73.916124
1196,7723.01,40.809840322,-73.95323503
1197,7726.02,40.808384000000004,-73.923604
1198,7727.08,40.80863217506367,-73.95958609887201
1199,7735.05,40.810140000000004,-73.93973000000001
1200,7735.23,40.807559999999995,-73.93918199999999
1201,7737.06,40.80888319,-73.910883427
1202,7738.04,40.809495347779475,-73.94776493310928
1203,7740.08,40.809619,-73.917875
1204,7741.01,40.81,-73.9551508
1205,7741.04,40.81028506306003,-73.95736455917357
1206,7744.06,40.810893,-73.927311
1207,7745.07,40.8109494,-73.9634
1208,7748.02,40.810224,-73.93719499999999
1209,7751.05,40.811314,-73.907729
1210,7753.13,40.8107922,-73.9430681
1211,7755.03,40.811232686,-73.914885998
1212,7756.1,40.8114323,-73.95187759999999
1213,7759.08,40.81093514,-73.92160856699999
1214,7767.06,40.812769,-73.901583
1215,7769.06,40.812191,-73.937838
1216,7774.02,40.812346000000005,-73.946168
1217,7777.02,40.811675,-73.917037
1218,7781.1,40.812735796,-73.923703313
1219,7783.18,40.8120562,-73.9612547
1220,7788.13,40.811895728,-73.90424776100001
1221,7790.04,40.813182712,-73.941749692
1222,7793.02,40.814046000000005,-73.91186
1223,7795.09,40.812467337,-73.949295759
1224,7798.02,40.812496185,-73.920280218
1225,7800.03,40.813358,-73.956461
1226,7803.02,40.812745929,-73.92931509
1227,7803.08,40.813224,-73.930605
1228,7807.04,40.815077,-73.899939
1229,7809.13,40.81449,-73.936153
1230,7812.01,40.813138126999995,-73.909326673
1231,7814.01,40.813539,-73.94521
1232,7816.14,40.814383,-73.915368
1233,7818.17,40.81439443791581,-73.95324736833571
1234,7820.05,40.814159155,-73.885668993
1235,7821.01,40.814469,-73.924963
1236,7823.03,40.8143256,-73.9590255
1237,7830.03,40.814409614,-73.903937817
1238,7832.04,40.813619,-73.939336
1239,7835.1,40.815887,-73.911918
1240,7837.3,40.816234,-73.948222
1241,7840.05,40.816108584,-73.91975843899999
1242,7840.11,40.814673,-73.91839
1243,7842.16,40.816355,-73.954295
1244,7844.05,40.816126000000004,-73.891559
1245,7845.06,40.816666006999995,-73.928226352
1246,7849.1,40.816342999999996,-73.896447
1247,7851.04,40.815544248,-73.935786843
1248,7853.01,40.816082358,-73.908238649
1249,7855.03,40.81695971032464,-73.9422959089279
1250,7858.02,40.817166,-73.914737
1251,7860.08,40.818215,-73.950988
1252,7863.03,40.81734,-73.922962
1253,7865.09,40.817555,-73.957163
1254,7867.04,40.818185,-73.894143
1255,7868.05,40.817755,-73.92965
1256,7870.02,40.81899,-73.90202
1257,7872.03,40.817245,-73.938787
1258,7876.07,40.81900581806558,-73.94476890563966
1259,7879.01,40.816841245,-73.917356968
1260,7881.09,40.818212,-73.955277
1261,7883.06,40.816583991,-73.888262391
1262,7883.09,40.81872569990116,-73.88862490653993
1263,7884.04,40.818154,-73.925294
1264,7886.02,40.818298999999996,-73.96040500000001
1265,7888.1,40.819943905,-73.897352338
1266,7891.06,40.817818521999996,-73.905320883
1267,7893.05,40.819241,-73.941057
1268,7896.11,40.819823,-73.91241099999999
1269,7898.03,40.818477,-73.947568
1270,7901.04,40.820036,-73.92141099999999
1271,7903.02,40.8190344,-73.95615600000001
1272,7905.05,40.818743,-73.890247
1273,7906.13,40.820071696999996,-73.92896390000001
1274,7909.07,40.819802642,-73.901117325
1275,7910.01,40.819783,-73.936521
1276,7910.1,40.821111,-73.935971
1277,7913.15,40.819848537,-73.908351779
1278,7915.11,40.820681,-73.945144
1279,7918.12,40.81975615,-73.916033268
1280,7920.01,40.821841836,-73.95257926
1281,7920.05,40.819746,-73.951819
1282,7922.01,40.820578000000005,-73.888271
1283,7925.04,40.820003,-73.959089
1284,7927.08,40.821075,-73.89506899999999
1285,7931.05,40.820302000000005,-73.903944
1286,7932.1,40.820823193,-73.939233422
1287,7935.07,40.820713,-73.911759
1288,7937.15,40.821081400000004,-73.947680354
1289,7940.02,40.820570000000004,-73.917579
1290,7940.04,40.82123860172,-73.9173299074173
1291,7942.21,40.823168,-73.955857
1292,7944.11,40.821952,-73.88854599999999
1293,7945.07,40.822288035999996,-73.92694366
1294,7948.1,40.821860194,-73.896773696
1295,7952.02,40.82188,-73.907521
1296,7954.12,40.823060999999996,-73.941928
1297,7957.11,40.822215,-73.914688
1298,7959.18,40.822766662,-73.95125246
1299,7962.01,40.823161999999996,-73.92326700000001
1300,7966.02,40.82394,-73.894025
1301,7967.04,40.821964502,-73.929029942
1302,7970.05,40.822545,-73.901824
1303,7971.07,40.82281,-73.937413
1304,7974.01,40.823871999999994,-73.908699
1305,7976.08,40.823441505,-73.943971634
1306,7979.17,40.824834704000004,-73.916442871
1307,7981.16,40.824789046999996,-73.95191884
1308,7981.27,40.824102759,-73.954696655
1309,7983.04,40.825322,-73.88772900000001
1310,7984.04,40.823427677,-73.924725056
1311,7987.14,40.82388366441761,-73.8974027708582
1312,7991.01,40.824796,-73.90241999999999
1313,7992.04,40.825125,-73.941616
1314,7995.04,40.823998213,-73.91093874
1315,7997.08,40.825244,-73.947257
1316,8000.02,40.823727965,-73.91941964600001
1317,8004.03,40.824956,-73.891677
1318,8005.03,40.82579875,-73.927294254
1319,8005.08,40.82441,-73.92818
1320,8008.03,40.82625699,-73.898803353
1321,8009.05,40.825208425999996,-73.936301947
1322,8012.04,40.82696,-73.907451
1323,8013.07,40.827212,-73.942722
1324,8016.07,40.825615406,-73.915757895
1325,8018.04,40.827304999999996,-73.951989
1326,8018.09,40.826891541,-73.94947636100001
1327,8020.01,40.827628999999995,-73.886659
1328,8021.11,40.827133804235565,-73.9227358996868
1329,8024.05,40.827147722,-73.893591881
1330,8025.01,40.826677000000004,-73.929327
1331,8029.28,40.826406,-73.93794799999999
1332,8033.09,40.82699132,-73.945964098
1333,8036.05,40.827243685999996,-73.917732239
1334,8040.03,40.826706,-73.888719
1335,8041.07,40.827883,-73.927111
1336,8044.09,40.827301,-73.896372
